url,source_types,agency_ids,agency_name,agency_category,fy_min,fy_max,expected_rows
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R04/04_11.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2022,2022,1
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R04/04_12.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2022,2022,3
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R04/05_01.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2022,2022,4
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/05_04.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,38
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/05_06.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,9
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/05_07.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,4
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/05_08.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,6
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/05_09.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,2
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/05_10.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,8
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/05_11.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,3
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/05_12.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,5
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/06_01.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,8
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/06_02.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,3
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R05/06_03.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2023,2023,1
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R06/06_05.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2024,2024,5
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R06/06_06.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2024,2024,6
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R06/06_07.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2024,2024,7
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R06/06_08.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2024,2024,2
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R07/07_04.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2025,2025,28
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R07/07_05.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2025,2025,5
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R07/07_06.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2025,2025,5
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R07/07_07.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2025,2025,5
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R07/07_08.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2025,2025,6
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R07/07_09.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2025,2025,11
https://www.mod.go.jp/gsdf/yokohama/hp2015/06bosyu/nyusatu/tekiseika/R07/07_10.pdf,pdf,gsdf_ctrans,中央輸送隊,陸上自衛隊,2025,2025,2
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/honsyo/R06ippan456789101112123.pdf,pdf_warp,gsdf_eadep,関東補給処,陸上自衛隊,2024,2024,120
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/honsyo/R06zuikei456789101112123.pdf,pdf_warp,gsdf_eadep,関東補給処,陸上自衛隊,2024,2024,148
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/honsyo/R07ippan456789101112123.pdf,pdf_warp,gsdf_eadep,関東補給処,陸上自衛隊,2025,2025,72
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/honsyo/R07zuikei456789101112123.pdf,pdf_warp,gsdf_eadep,関東補給処,陸上自衛隊,2025,2025,116
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/koga/HP/04ippan.pdf,pdf,gsdf_eadep_koga,関東補給処古賀支処,陸上自衛隊,2022,2022,17
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/koga/HP/04zuii.pdf,pdf,gsdf_eadep_koga,関東補給処古賀支処,陸上自衛隊,2022,2022,7
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/koga/HP/05kouhyo-ippan.pdf,pdf,gsdf_eadep_koga,関東補給処古賀支処,陸上自衛隊,2023,2023,39
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/koga/HP/05kouhyo-zuii.pdf,pdf,gsdf_eadep_koga,関東補給処古賀支処,陸上自衛隊,2023,2023,7
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/koga/HP/06kouhyo-ippan.pdf,pdf,gsdf_eadep_koga,関東補給処古賀支処,陸上自衛隊,2024,2024,49
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/koga/HP/06kouhyo-zuii.pdf,pdf,gsdf_eadep_koga,関東補給処古賀支処,陸上自衛隊,2024,2024,4
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/koga/HP/07kouhyo-ippan2.pdf,pdf,gsdf_eadep_koga,関東補給処古賀支処,陸上自衛隊,2025,2025,51
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/1115youshiki1.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2023,2023,5
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/1115youshiki2.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2023,2023,1
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/1youshiki.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2022,2022,1
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/2youshiki.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2022,2022,1
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/3youshiki.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2022,2022,55
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/4youshiki.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2022,2022,10
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/R7youshiki4.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2025,2025,5
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/r5dai3.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2023,2023,89
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/r5dai4.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2023,2023,18
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/r7youshiki1.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2025,2025,8
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/r7youshiki3.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2025,2025,45
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/youahiki1.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2024,2024,11
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/youahiki3.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2024,2024,122
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/matudo/matudoHP2015/youahiki4.pdf,pdf,gsdf_eadep_matudo,関東補給処松戸支処,陸上自衛隊,2023,2024,12
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/yooga/12kouji.pdf,pdf,gsdf_eadep_yooga,関東補給処用賀支処,陸上自衛隊,2022,2022,1
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/yooga/ekimuzuikei4.pdf,pdf,gsdf_eadep_yooga,関東補給処用賀支処,陸上自衛隊,2023,2023,1
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/yooga/ippann.pdf,pdf,gsdf_eadep_yooga,関東補給処用賀支処,陸上自衛隊,2022,2022,19
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/yooga/jouhou.pdf,pdf,gsdf_eadep_yooga,関東補給処用賀支処,陸上自衛隊,2022,2022,3
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/yooga/koukyou3232ipan.pdf,pdf,gsdf_eadep_yooga,関東補給処用賀支処,陸上自衛隊,2023,2023,17
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/yooga/koukyoutyoutatu1919.pdf,pdf,gsdf_eadep_yooga,関東補給処用賀支処,陸上自衛隊,2024,2024,16
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/yooga/buxtupinnekimu.pdf,"pdf,warp_crawler","gsdf_eadep_yooga,gsdf_eadep_yoga",関東補給処用賀支処,,2025,2025,12
https://www.mod.go.jp/gsdf/eae/eadep/tyokai/yooga/kouzi2.pdf,"pdf,warp_crawler","gsdf_eadep_yooga,gsdf_eadep_yoga",関東補給処用賀支処,,2025,2025,4
https://www.mod.go.jp/gsdf/eae/kaikei/eafin/nyusatsu_ekimu.html,html,gsdf_eafin,東部方面会計隊,陸上自衛隊,2024,2025,976
https://www.mod.go.jp/gsdf/eae/kaikei/eafin/nyusatsu_kouji.html,html,gsdf_eafin,東部方面会計隊,陸上自衛隊,2025,2025,132
https://www.mod.go.jp/gsdf/eae/kaikei/eafin/zuikei_ekimu.html,html,gsdf_eafin,東部方面会計隊,陸上自衛隊,2025,2025,76
https://www.mod.go.jp/gsdf/eae/kaikei/eafin/zuikei_kouji.html,html,gsdf_eafin,東部方面会計隊,陸上自衛隊,2025,2025,2
https://www.mod.go.jp/gsdf/mss/document/fin/04_04.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2022,2022,10
https://www.mod.go.jp/gsdf/mss/document/fin/04_07.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2022,2022,1
https://www.mod.go.jp/gsdf/mss/document/fin/04_11.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2022,2022,1
https://www.mod.go.jp/gsdf/mss/document/fin/04_12.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2022,2022,3
https://www.mod.go.jp/gsdf/mss/document/fin/05_01.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2022,2022,1
https://www.mod.go.jp/gsdf/mss/document/fin/05_02.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2022,2022,4
https://www.mod.go.jp/gsdf/mss/document/fin/05_04.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2023,2023,9
https://www.mod.go.jp/gsdf/mss/document/fin/05_06.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2023,2023,2
https://www.mod.go.jp/gsdf/mss/document/fin/05_07.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2023,2023,1
https://www.mod.go.jp/gsdf/mss/document/fin/05_08.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2023,2023,1
https://www.mod.go.jp/gsdf/mss/document/fin/05_09.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2023,2023,2
https://www.mod.go.jp/gsdf/mss/document/fin/05_10.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2023,2023,4
https://www.mod.go.jp/gsdf/mss/document/fin/05_11.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2023,2023,1
https://www.mod.go.jp/gsdf/mss/document/fin/06_01.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2023,2023,5
https://www.mod.go.jp/gsdf/mss/document/fin/06_02.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2023,2023,8
https://www.mod.go.jp/gsdf/mss/document/fin/06_03.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2023,2023,2
https://www.mod.go.jp/gsdf/mss/document/fin/06_04.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2024,2024,9
https://www.mod.go.jp/gsdf/mss/document/fin/06_06.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2024,2024,3
https://www.mod.go.jp/gsdf/mss/document/fin/06_07.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2024,2024,4
https://www.mod.go.jp/gsdf/mss/document/fin/06_08.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2024,2024,5
https://www.mod.go.jp/gsdf/mss/document/fin/06_09.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2024,2024,6
https://www.mod.go.jp/gsdf/mss/document/fin/06_10.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2024,2024,2
https://www.mod.go.jp/gsdf/mss/document/fin/06_12.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2024,2024,8
https://www.mod.go.jp/gsdf/mss/document/fin/07_01.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2024,2024,4
https://www.mod.go.jp/gsdf/mss/document/fin/07_02.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2024,2024,12
https://www.mod.go.jp/gsdf/mss/document/fin/07_03.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2024,2024,2
https://www.mod.go.jp/gsdf/mss/document/fin/07_04.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2025,2025,8
https://www.mod.go.jp/gsdf/mss/document/fin/07_05.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2025,2025,3
https://www.mod.go.jp/gsdf/mss/document/fin/07_06.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2025,2025,4
https://www.mod.go.jp/gsdf/mss/document/fin/07_07.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2025,2025,6
https://www.mod.go.jp/gsdf/mss/document/fin/07_08.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2025,2025,4
https://www.mod.go.jp/gsdf/mss/document/fin/07_10.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2025,2025,2
https://www.mod.go.jp/gsdf/mss/document/fin/07_11.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2025,2025,3
https://www.mod.go.jp/gsdf/mss/document/fin/07_12.pdf,pdf,gsdf_eisei,衛生学校,陸上自衛隊,2025,2025,3
https://www.mod.go.jp/gsdf/mss/document/fin/08_01.pdf,warp_crawler,gsdf_eisei,衛生学校,陸上自衛隊,2025,2025,2
https://www.mod.go.jp/gsdf/mss/document/fin/08_02.pdf,warp_crawler,gsdf_eisei,衛生学校,陸上自衛隊,2025,2025,3
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-10-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,15
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-10-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,3
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-11-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,9
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-11-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,1
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-12-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,22
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-12-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,9
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-4-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,55
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-4-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,18
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-5-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,9
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-6-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,20
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-6-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,6
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-7-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,11
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-7-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,1
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-8-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,11
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-8-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,6
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-9-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,16
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/4-9-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,3
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/5-1-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,17
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/5-1-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,4
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/5-2-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,31
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/5-2-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,5
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/5-3-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,14
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/4/5-3-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2022,2022,1
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-10-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,17
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-10-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,3
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-11-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,22
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-11-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,14
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-12-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,26
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-12-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,14
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-4-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,57
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-4-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,20
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-5-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,14
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-5-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,5
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-6-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,17
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-6-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,9
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-7-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,15
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-7-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,8
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-8-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,14
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-8-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,9
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-9-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,15
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/5-9-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,4
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/6-1-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,22
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/6-1-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,8
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/6-2-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,36
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/6-2-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,3
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/6-3-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,13
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/5/6-3-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2023,2023,2
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-10-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,29
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-10-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,1
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-11-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,24
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-11-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,5
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-12-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,27
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-12-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,6
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-4-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,42
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-4-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,10
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-5-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,18
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-5-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,8
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-6-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,20
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-6-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,7
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-7-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,24
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-7-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,18
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-8-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,29
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-8-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,13
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-9-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,23
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/6-9-B-Z.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,8
https://www.mod.go.jp/gsdf/fsh/fin/jouhoukouhyou.files/6/7-1-B-N.pdf,pdf,gsdf_fsh,富士学校,陸上自衛隊,2024,2024,30
